 26.50000	    59.627846096
 26.53125	    59.729682309
 26.56250	    59.831556032
 26.59375	    59.933467220
 26.62500	    60.035415829
 26.65625	    60.137401814
 26.68750	    60.239425130
 26.71875	    60.341485733
 26.75000	    60.443583578
 26.78125	    60.545718621
 26.81250	    60.647890818
 26.84375	    60.750100124
 26.87500	    60.852346495
 26.90625	    60.954629889
 26.93750	    61.056950260
 26.96875	    61.159307565
 27.00000	    61.261701761
 27.03125	    61.364132804
 27.06250	    61.466600650
 27.09375	    61.569105257
 27.12500	    61.671646581
 27.15625	    61.774224580
 27.18750	    61.876839209
 27.21875	    61.979490427
 27.25000	    62.082178190
 27.28125	    62.184902455
 27.31250	    62.287663181
 27.34375	    62.390460325
 27.37500	    62.493293844
 27.40625	    62.596163696
 27.43750	    62.699069839
 27.46875	    62.802012230
 27.50000	    62.904990829
 27.53125	    63.008005592
 27.56250	    63.111056478
 27.59375	    63.214143446
 27.62500	    63.317266453
 27.65625	    63.420425459
 27.68750	    63.523620421
 27.71875	    63.626851299
 27.75000	    63.730118051
 27.78125	    63.833420637
 27.81250	    63.936759014
 27.84375	    64.040133143
 27.87500	    64.143542982
 27.90625	    64.246988490
 27.93750	    64.350469628
 27.96875	    64.453986353
 28.00000	    64.557538627
 28.03125	    64.661126408
 28.06250	    64.764749656
 28.09375	    64.868408331
 28.12500	    64.972102393
 28.15625	    65.075831802
 28.18750	    65.179596518
 28.21875	    65.283396501
 28.25000	    65.387231711
 28.28125	    65.491102108
 28.31250	    65.595007654
 28.34375	    65.698948309
 28.37500	    65.802924032
 28.40625	    65.906934786
 28.43750	    66.010980530
 28.46875	    66.115061225
 28.50000	    66.219176834
 28.53125	    66.323327315
 28.56250	    66.427512632
 28.59375	    66.531732744
 28.62500	    66.635987613
 28.65625	    66.740277201
 28.68750	    66.844601469
 28.71875	    66.948960379
 28.75000	    67.053353892
 28.78125	    67.157781970
 28.81250	    67.262244574
 28.84375	    67.366741668
 28.87500	    67.471273212
 28.90625	    67.575839168
 28.93750	    67.680439500
 28.96875	    67.785074169
 29.00000	    67.889743137
 29.03125	    67.994446367
 29.06250	    68.099183822
 29.09375	    68.203955463
 29.12500	    68.308761254
 29.15625	    68.413601157
 29.18750	    68.518475135
 29.21875	    68.623383151
 29.25000	    68.728325168
 29.28125	    68.833301149
 29.31250	    68.938311057
 29.34375	    69.043354856
 29.37500	    69.148432508
 29.40625	    69.253543977
 29.43750	    69.358689226
 29.46875	    69.463868220
 29.50000	    69.569080921
 29.53125	    69.674327293
 29.56250	    69.779607300
 29.59375	    69.884920906
 29.62500	    69.990268075
 29.65625	    70.095648771
 29.68750	    70.201062957
 29.71875	    70.306510598
 29.75000	    70.411991659
 29.78125	    70.517506103
 29.81250	    70.623053895
 29.84375	    70.728634999
 29.87500	    70.834249380
 29.90625	    70.939897003
 29.93750	    71.045577832
 29.96875	    71.151291832
 30.00000	    71.257038967
 30.03125	    71.362819203
 30.06250	    71.468632505
 30.09375	    71.574478837
 30.12500	    71.680358166
 30.15625	    71.786270455
 30.18750	    71.892215671
 30.21875	    71.998193778
 30.25000	    72.104204742
 30.28125	    72.210248529
 30.31250	    72.316325104
 30.34375	    72.422434432
 30.37500	    72.528576480
 30.40625	    72.634751214
 30.43750	    72.740958598
 30.46875	    72.847198600
 30.50000	    72.953471184
 30.53125	    73.059776318
 30.56250	    73.166113966
 30.59375	    73.272484097
 30.62500	    73.378886674
 30.65625	    73.485321666
 30.68750	    73.591789039
 30.71875	    73.698288758
 30.75000	    73.804820791
 30.78125	    73.911385104
 30.81250	    74.017981664
 30.84375	    74.124610437
 30.87500	    74.231271391
 30.90625	    74.337964492
 30.93750	    74.444689707
 30.96875	    74.551447004
 31.00000	    74.658236349
 31.03125	    74.765057709
 31.06250	    74.871911053
 31.09375	    74.978796346
 31.12500	    75.085713558
 31.15625	    75.192662654
 31.18750	    75.299643602
 31.21875	    75.406656370
 31.25000	    75.513700926
 31.28125	    75.620777238
 31.31250	    75.727885272
 31.34375	    75.835024998
 31.37500	    75.942196382
 31.40625	    76.049399393
 31.43750	    76.156633999
 31.46875	    76.263900168
 31.50000	    76.371197868
 31.53125	    76.478527067
 31.56250	    76.585887734
 31.59375	    76.693279836
 31.62500	    76.800703343
 31.65625	    76.908158223
 31.68750	    77.015644444
 31.71875	    77.123161975
 31.75000	    77.230710785
 31.78125	    77.338290842
 31.81250	    77.445902115
 31.84375	    77.553544574
 31.87500	    77.661218186
 31.90625	    77.768922921
 31.93750	    77.876658747
 31.96875	    77.984425635
 32.00000	    78.092223553
 32.03125	    78.200052471
 32.06250	    78.307912357
 32.09375	    78.415803181
 32.12500	    78.523724912
 32.15625	    78.631677521
 32.18750	    78.739660975
 32.21875	    78.847675246
 32.25000	    78.955720303
 32.28125	    79.063796114
 32.31250	    79.171902651
 32.34375	    79.280039883
 32.37500	    79.388207780
 32.40625	    79.496406311
 32.43750	    79.604635447
 32.46875	    79.712895158
 32.50000	    79.821185414
 32.53125	    79.929506184
 32.56250	    80.037857441
 32.59375	    80.146239153
 32.62500	    80.254651290
 32.65625	    80.363093825
 32.68750	    80.471566726
 32.71875	    80.580069964
 32.75000	    80.688603511
 32.78125	    80.797167335
 32.81250	    80.905761410
 32.84375	    81.014385704
 32.87500	    81.123040189
 32.90625	    81.231724836
 32.93750	    81.340439615
 32.96875	    81.449184498
 33.00000	    81.557959456
 33.03125	    81.666764459
